measurement_id;device_id;role_id;start_time_iso;end_time_iso;total_time_spent;status
0;2;0;2023-09-29T05:00:00Z;2023-09-29T05:00:00Z;0;STARTED
0;2;0;2023-09-29T05:00:00Z;2023-09-29T05:03:04Z;184;COMPLETE
1;2;0;2023-09-29T05:04:45Z;2023-09-29T05:04:45Z;0;STARTED
1;2;0;2023-09-29T05:04:45Z;2023-09-29T05:07:55Z;190;COMPLETE
2;2;0;2023-09-29T05:13:13Z;2023-09-29T05:13:13Z;0;STARTED
2;2;0;2023-09-29T05:13:13Z;2023-09-29T05:16:21Z;188;COMPLETE
3;2;1;2023-09-29T05:20:16Z;2023-09-29T05:20:16Z;0;STARTED
3;2;1;2023-09-29T05:20:16Z;2023-09-29T05:21:08Z;52;PAUSED
3;2;1;2023-09-29T05:21:08Z;2023-09-29T05:21:38Z;52;INTERRUPTED
4;2;1;2023-09-29T05:21:38Z;2023-09-29T05:21:38Z;0;STARTED
4;2;1;2023-09-29T05:21:38Z;2023-09-29T05:24:40Z;182;COMPLETE
5;2;0;2023-09-29T05:26:38Z;2023-09-29T05:26:38Z;0;STARTED
5;2;0;2023-09-29T05:26:38Z;2023-09-29T05:27:09Z;31;PAUSED
5;2;0;2023-09-29T05:27:09Z;2023-09-29T05:27:39Z;31;INTERRUPTED
6;2;0;2023-09-29T05:27:39Z;2023-09-29T05:27:39Z;0;STARTED
6;2;0;2023-09-29T05:27:39Z;2023-09-29T05:30:39Z;180;COMPLETE
7;2;0;2023-09-29T05:36:38Z;2023-09-29T05:36:38Z;0;STARTED
7;2;0;2023-09-29T05:36:38Z;2023-09-29T05:39:43Z;185;COMPLETE
8;2;2;2023-09-29T05:40:03Z;2023-09-29T05:40:03Z;0;STARTED
8;2;2;2023-09-29T05:40:03Z;2023-09-29T05:43:04Z;181;COMPLETE
9;2;2;2023-09-29T05:47:16Z;2023-09-29T05:47:16Z;0;STARTED
9;2;2;2023-09-29T05:47:16Z;2023-09-29T05:50:25Z;189;COMPLETE
10;2;1;2023-09-29T08:38:33Z;2023-09-29T08:38:33Z;0;STARTED
10;2;1;2023-09-29T08:38:33Z;2023-09-29T08:41:39Z;186;COMPLETE
11;2;2;2023-09-29T08:42:11Z;2023-09-29T08:42:11Z;0;STARTED
11;2;2;2023-09-29T08:42:11Z;2023-09-29T08:43:22Z;71;PAUSED
11;2;2;2023-09-29T08:43:22Z;2023-09-29T08:43:37Z;71;CONTINUED
11;2;2;2023-09-29T08:43:37Z;2023-09-29T08:44:07Z;71;INTERRUPTED
12;2;1;2023-09-29T08:48:12Z;2023-09-29T08:48:12Z;0;STARTED
12;2;1;2023-09-29T08:48:12Z;2023-09-29T08:48:52Z;40;PAUSED
12;2;1;2023-09-29T08:48:52Z;2023-09-29T08:49:10Z;40;CONTINUED
12;2;1;2023-09-29T08:49:10Z;2023-09-29T08:49:35Z;65;PAUSED
12;2;1;2023-09-29T08:49:35Z;2023-09-29T08:50:03Z;65;CONTINUED
12;2;1;2023-09-29T08:50:03Z;2023-09-29T08:50:30Z;92;PAUSED
12;2;1;2023-09-29T08:50:30Z;2023-09-29T08:51:00Z;92;INTERRUPTED
13;2;0;2023-09-29T08:54:28Z;2023-09-29T08:54:28Z;0;STARTED
13;2;0;2023-09-29T08:54:28Z;2023-09-29T08:57:35Z;187;COMPLETE
14;2;2;2023-09-29T09:02:44Z;2023-09-29T09:02:44Z;0;STARTED
14;2;2;2023-09-29T09:02:44Z;2023-09-29T09:05:54Z;190;COMPLETE
15;2;2;2023-09-29T09:11:11Z;2023-09-29T09:11:11Z;0;STARTED
15;2;2;2023-09-29T09:11:11Z;2023-09-29T09:14:16Z;185;COMPLETE
16;2;1;2023-09-30T05:00:00Z;2023-09-30T05:00:00Z;0;STARTED
16;2;1;2023-09-30T05:00:00Z;2023-09-30T05:00:17Z;17;PAUSED
16;2;1;2023-09-30T05:00:17Z;2023-09-30T05:00:46Z;17;CONTINUED
16;2;1;2023-09-30T05:00:46Z;2023-09-30T05:01:16Z;17;INTERRUPTED
17;2;0;2023-09-30T05:01:42Z;2023-09-30T05:01:42Z;0;STARTED
17;2;0;2023-09-30T05:01:42Z;2023-09-30T05:01:47Z;5;PAUSED
17;2;0;2023-09-30T05:01:47Z;2023-09-30T05:02:17Z;5;INTERRUPTED
18;2;0;2023-09-30T05:03:05Z;2023-09-30T05:03:05Z;0;STARTED
18;2;0;2023-09-30T05:03:05Z;2023-09-30T05:06:09Z;184;COMPLETE
19;2;2;2023-09-30T05:06:32Z;2023-09-30T05:06:32Z;0;STARTED
19;2;2;2023-09-30T05:06:32Z;2023-09-30T05:08:34Z;122;PAUSED
19;2;2;2023-09-30T05:08:34Z;2023-09-30T05:09:04Z;122;INTERRUPTED
20;2;2;2023-09-30T05:12:27Z;2023-09-30T05:12:27Z;0;STARTED
20;2;2;2023-09-30T05:12:27Z;2023-09-30T05:12:41Z;14;PAUSED
20;2;2;2023-09-30T05:12:41Z;2023-09-30T05:13:02Z;14;CONTINUED
20;2;2;2023-09-30T05:13:02Z;2023-09-30T05:13:12Z;24;PAUSED
20;2;2;2023-09-30T05:13:12Z;2023-09-30T05:13:17Z;24;CONTINUED
20;2;2;2023-09-30T05:13:17Z;2023-09-30T05:13:27Z;34;PAUSED
20;2;2;2023-09-30T05:13:27Z;2023-09-30T05:13:40Z;34;CONTINUED
20;2;2;2023-09-30T05:13:40Z;2023-09-30T05:14:10Z;34;INTERRUPTED
21;2;1;2023-09-30T07:54:29Z;2023-09-30T07:54:29Z;0;STARTED
21;2;1;2023-09-30T07:54:29Z;2023-09-30T07:54:40Z;11;PAUSED
21;2;1;2023-09-30T07:54:40Z;2023-09-30T07:54:58Z;11;CONTINUED
21;2;1;2023-09-30T07:54:58Z;2023-09-30T07:55:11Z;24;PAUSED
21;2;1;2023-09-30T07:55:11Z;2023-09-30T07:55:33Z;24;CONTINUED
21;2;1;2023-09-30T07:55:33Z;2023-09-30T07:55:51Z;42;PAUSED
21;2;1;2023-09-30T07:55:51Z;2023-09-30T07:56:21Z;42;INTERRUPTED
22;2;1;2023-09-30T07:56:21Z;2023-09-30T07:56:21Z;0;STARTED
22;2;1;2023-09-30T07:56:21Z;2023-09-30T07:59:30Z;189;COMPLETE
23;2;0;2023-09-30T08:03:35Z;2023-09-30T08:03:35Z;0;STARTED
23;2;0;2023-09-30T08:03:35Z;2023-09-30T08:06:42Z;187;COMPLETE
24;2;1;2023-09-30T08:12:08Z;2023-09-30T08:12:08Z;0;STARTED
24;2;1;2023-09-30T08:12:08Z;2023-09-30T08:12:24Z;16;PAUSED
24;2;1;2023-09-30T08:12:24Z;2023-09-30T08:12:46Z;16;CONTINUED
24;2;1;2023-09-30T08:12:46Z;2023-09-30T08:12:59Z;29;PAUSED
24;2;1;2023-09-30T08:12:59Z;2023-09-30T08:13:26Z;29;CONTINUED
24;2;1;2023-09-30T08:13:26Z;2023-09-30T08:13:45Z;48;PAUSED
24;2;1;2023-09-30T08:13:45Z;2023-09-30T08:14:07Z;48;CONTINUED
24;2;1;2023-09-30T08:14:07Z;2023-09-30T08:14:37Z;48;INTERRUPTED
25;2;0;2023-09-30T08:15:38Z;2023-09-30T08:15:38Z;0;STARTED
25;2;0;2023-09-30T08:15:38Z;2023-09-30T08:18:44Z;186;COMPLETE
26;2;0;2023-09-30T08:19:01Z;2023-09-30T08:19:01Z;0;STARTED
26;2;0;2023-09-30T08:19:01Z;2023-09-30T08:22:06Z;185;COMPLETE
27;2;1;2023-09-30T08:27:40Z;2023-09-30T08:27:40Z;0;STARTED
27;2;1;2023-09-30T08:27:40Z;2023-09-30T08:28:28Z;48;PAUSED
27;2;1;2023-09-30T08:28:28Z;2023-09-30T08:28:58Z;48;INTERRUPTED
28;2;2;2023-09-30T08:34:28Z;2023-09-30T08:34:28Z;0;STARTED
28;2;2;2023-09-30T08:34:28Z;2023-09-30T08:37:36Z;188;COMPLETE
29;2;2;2023-09-30T08:41:17Z;2023-09-30T08:41:17Z;0;STARTED
29;2;2;2023-09-30T08:41:17Z;2023-09-30T08:42:06Z;49;PAUSED
29;2;2;2023-09-30T08:42:06Z;2023-09-30T08:42:13Z;49;CONTINUED
29;2;2;2023-09-30T08:42:13Z;2023-09-30T08:42:31Z;67;PAUSED
29;2;2;2023-09-30T08:42:31Z;2023-09-30T08:42:46Z;67;CONTINUED
29;2;2;2023-09-30T08:42:46Z;2023-09-30T08:43:16Z;67;INTERRUPTED
30;2;0;2023-10-02T05:00:00Z;2023-10-02T05:00:00Z;0;STARTED
30;2;0;2023-10-02T05:00:00Z;2023-10-02T05:03:10Z;190;COMPLETE
31;2;1;2023-10-02T05:06:23Z;2023-10-02T05:06:23Z;0;STARTED
31;2;1;2023-10-02T05:06:23Z;2023-10-02T05:07:37Z;74;PAUSED
31;2;1;2023-10-02T05:07:37Z;2023-10-02T05:07:46Z;74;CONTINUED
31;2;1;2023-10-02T05:07:46Z;2023-10-02T05:08:53Z;141;PAUSED
31;2;1;2023-10-02T05:08:53Z;2023-10-02T05:09:23Z;141;INTERRUPTED
32;2;2;2023-10-02T05:14:11Z;2023-10-02T05:14:11Z;0;STARTED
32;2;2;2023-10-02T05:14:11Z;2023-10-02T05:14:31Z;20;PAUSED
32;2;2;2023-10-02T05:14:31Z;2023-10-02T05:14:43Z;20;CONTINUED
32;2;2;2023-10-02T05:14:43Z;2023-10-02T05:14:48Z;25;PAUSED
32;2;2;2023-10-02T05:14:48Z;2023-10-02T05:15:04Z;25;CONTINUED
32;2;2;2023-10-02T05:15:04Z;2023-10-02T05:15:16Z;37;PAUSED
32;2;2;2023-10-02T05:15:16Z;2023-10-02T05:15:39Z;37;CONTINUED
32;2;2;2023-10-02T05:15:39Z;2023-10-02T05:15:56Z;54;PAUSED
32;2;2;2023-10-02T05:15:56Z;2023-10-02T05:16:26Z;54;INTERRUPTED
33;2;1;2023-10-02T05:19:37Z;2023-10-02T05:19:37Z;0;STARTED
33;2;1;2023-10-02T05:19:37Z;2023-10-02T05:22:38Z;181;COMPLETE
34;2;0;2023-10-02T05:28:34Z;2023-10-02T05:28:34Z;0;STARTED
34;2;0;2023-10-02T05:28:34Z;2023-10-02T05:28:39Z;5;PAUSED
34;2;0;2023-10-02T05:28:39Z;2023-10-02T05:28:46Z;5;CONTINUED
34;2;0;2023-10-02T05:28:46Z;2023-10-02T05:29:00Z;19;PAUSED
34;2;0;2023-10-02T05:29:00Z;2023-10-02T05:29:24Z;19;CONTINUED
34;2;0;2023-10-02T05:29:24Z;2023-10-02T05:29:41Z;36;PAUSED
34;2;0;2023-10-02T05:29:41Z;2023-10-02T05:30:07Z;36;CONTINUED
34;2;0;2023-10-02T05:30:07Z;2023-10-02T05:30:37Z;36;INTERRUPTED
35;2;1;2023-10-02T05:32:25Z;2023-10-02T05:32:25Z;0;STARTED
35;2;1;2023-10-02T05:32:25Z;2023-10-02T05:32:43Z;18;PAUSED
35;2;1;2023-10-02T05:32:43Z;2023-10-02T05:33:01Z;18;CONTINUED
35;2;1;2023-10-02T05:33:01Z;2023-10-02T05:33:09Z;26;PAUSED
35;2;1;2023-10-02T05:33:09Z;2023-10-02T05:33:36Z;26;CONTINUED
